,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
0,2020-02-17,2051897.3500820585,1.541620398946675,0.5646895350122322,0.043632840909867056,0.010255154476875456,0.43680254425426174,0.028980667675621533,0.0009814634764292627,0.00018278121322446572,0.00030675037579574685,0.022420343538675187,3.054016336297431e-05,1.4921699590399823e-05,0.02275763407783391,0.0011642446896537283,0.0,0.0,0.0012097065526071025,3.3000026819999997,0.3084114656074767,10.700000000000001,6771266.758459485,0.5222653161337264,3.317168034960404
1,2020-02-18,2051895.592870142,2.856967099053932,0.3540486254887223,0.16365002430594064,0.10412975234605233,0.753640262230025,0.05079158477003672,0.00456541882702431,0.0008808299062046328,0.007535157389311363,0.1103577130373485,0.00037822252913851463,0.0001851681642331532,0.11827109295579838,0.005446248733228943,0.0003476823657755403,0.0001702464646427534,0.0060096394266006105,3.3000026819999997,0.3084114656074766,10.700000000000001,6771260.959655449,0.19212875122691067,3.317165194191005
2,2020-02-19,2051893.734068931,4.040509982651955,0.34962130898986704,0.2800615615669692,0.2978189475547797,0.9519828819699045,0.06509595357668801,0.00908072312977872,0.0018159474709114167,0.0353502488295216,0.2327022018763519,0.0012688631096076182,0.0006224487594374807,0.2693213138154812,0.010896670600690137,0.0008906405804691036,0.0004372805952043275,0.012787982469735237,3.300002682,0.3084114656074767,10.700000000000003,6771254.825606466,0.0706802077298557,3.317162189188849
3,2020-02-20,2051891.3378264292,5.505580565181156,0.42987103544451166,0.4048475972728721,0.57732237394726,1.162489997497978,0.08038491883682604,0.014151835110415524,0.002926055327975362,0.09704204658348897,0.383390216567192,0.0027936949849231125,0.0013732346210052848,0.4832259581356041,0.017077890438390884,0.0015248318753154943,0.0007507858615678041,0.021244820044319285,3.3000026819999997,0.3084114656074767,10.7,6771246.917999783,0.02600179527048546,3.317158315340564
4,2020-02-21,2051888.128539857,7.452596411431356,0.5666133588470986,0.5578608237497314,0.9480980862800636,1.4408104492782858,0.1003668033936229,0.019962093609301658,0.0042494092690544966,0.20492432847663244,0.568462440546348,0.005035816580980602,0.002480121756625094,0.7784225856039612,0.02421150287835615,0.00224212159605749,0.001106887135619809,0.03172744121596185,3.3000026819999997,0.3084114656074766,10.699999999999996,6771236.327345488,0.009565525913297263,3.3171531270971895
5,2020-02-22,2051883.800975597,10.075250576100242,0.7602795757935855,0.7577136463938227,1.4329917031700654,1.8264739242618993,0.12775647202706755,0.026932236422332077,0.0058726477788634815,0.3733567031680568,0.8002700527087543,0.008120429523925337,0.00400643553317343,1.1817471854007364,0.03280488420119556,0.003084612942944735,0.0015263137765483361,0.04493174925829433,3.3000026819999997,0.3084114656074766,10.699999999999996,6771222.046371824,0.0035189603274933907,3.317146131007531
6,2020-02-23,2051877.9422050142,13.627046240930706,1.0235345150326534,1.0260333778473856,2.0706058182294416,2.3637805057437804,0.1656391194417839,0.035679107561514246,0.007926574930261453,0.6218896704384838,1.0973613884464037,0.012246606718824748,0.006052060587148911,1.731497665603712,0.04360568249177572,0.004126177194899411,0.002045625053975481,0.061904349797749364,3.3000026819999997,0.3084114656074766,10.699999999999996,6771202.712413186,0.0012945531587827373,3.317136659516912
7,2020-02-24,2051869.9639756572,18.46162065902251,1.3849410568441207,1.3906067583616646,2.9224009115940897,3.108028733444814,0.21790583422325036,0.04710341903628274,0.010607535822863128,0.9786832072040046,1.4876147875077133,0.01773458629638122,0.0087768534294754,2.484032581008099,0.05771095485914586,0.00548797957755647,0.00272479284232649,0.08422239458500247,3.3000026819999997,0.3084114656074766,10.699999999999996,6771176.384234912,0.00047623949261971893,3.3171237616361298
8,2020-02-25,2051859.3353566013,24.896658484384698,1.871822284794661,1.8764606807155346,4.044411332429948,4.10824362969702,0.2880092137317661,0.062009673930007315,0.014093149700421128,1.469389734188917,1.9963285644925108,0.02488566041013889,0.012330990202210783,3.490603959091567,0.07610282363042843,0.00715107411375767,0.003554136772735382,0.11331947424277812,3.3000026819999997,0.3084114656074766,10.699999999999996,6771141.309763521,0.0001751987184087134,3.3171065790439367
9,2020-02-26,2051844.8657284048,33.65840885917051,2.53327373812752,2.538051754790962,5.557369867758957,5.482016672194067,0.38415870851134143,0.08206006913583243,0.018758936446234907,2.1512021383320667,2.677521653118495,0.034390787201399986,0.017058410601260284,4.863114578651961,0.10081900558206733,0.009505126791261097,0.004727420399049501,0.1522682033847276,3.3000026819999997,0.3084114656074766,10.699999999999996,6771093.559951664,6.445200662215038e-05,3.3170831869438744
10,2020-02-27,2051825.292581644,45.51333879500659,3.426047107915403,3.432054726340118,7.591896504800934,7.350756327982362,0.5148463827926075,0.10902308127835665,0.025006600556555274,3.085057471993431,3.5890586932665616,0.04700025781528046,0.023332406604745955,6.721116423075274,0.1340296818349119,0.012609470613880472,0.0062739960034856705,0.20436234625493835,3.3000026819999997,0.3084114656074766,10.699999999999996,6771028.968514859,2.3710568178534784e-05,3.3170515443196575
11,2020-02-28,2051798.8227643361,61.545555953480964,4.633125203040991,4.641080413263465,10.332948795668223,9.886411197889732,0.6921028001701829,0.1454131471585434,0.033408640495817196,4.35821052827483,4.8134975869311525,0.06379211147778069,0.03168928596440966,9.235500226683763,0.17882178765436063,0.01679185366250023,0.008356879359663706,0.274303185096551,3.3000026819999997,0.3084114656074766,10.699999999999996,6770941.618046751,8.722630571376756e-06,3.31700875229994
12,2020-02-29,2051763.1132048955,83.17377583115544,6.261589709099509,6.272255531493008,14.021972882021117,13.314357343226163,0.9316870075133619,0.19448962349483165,0.04470912199978228,6.084658901520073,6.458285647647349,0.08618082332919921,0.04283268226596776,12.62912537249662,0.23919874549461395,0.022388711851418525,0.011143396301558098,0.36821225108978106,3.3000026819999997,0.3084114656074766,10.699999999999996,6770823.776404824,3.2088764601430203e-06,3.3169510229943713
13,2020-03-01,2051714.8163975084,112.42574508301189,8.463884666897124,8.478260705008928,19.003754558640633,17.956947498248898,1.2561327856484572,0.26089074930618616,0.059968404807717764,8.427376014467521,8.676677864952133,0.11619328837344728,0.057770872144713374,17.220247167793097,0.3208591541139039,0.030012465044248066,0.014938189878745615,0.4948233146320646,3.3000026819999997,0.3084114656074766,10.699999999999996,6770664.396810914,1.1804796789456102e-06,3.3168729447095826
14,2020-03-02,2051649.5445836294,151.95897697213837,11.439927965957946,11.459369873060963,25.73003020053278,24.23687018376683,1.694984435316273,0.3506855736332128,0.08057498474035019,11.6002087165756,11.669466856864922,0.1564921808332444,0.0778284271425881,23.426167754273763,0.43126055837356286,0.04029889245979712,0.020057554997874726,0.6655811663493955,3.3000026819999997,0.3084114656074766,10.699999999999996,6770448.999650055,4.342742046047548e-07,3.316767424043759
15,2020-03-03,2051561.3257963606,205.38914298370105,15.46241990388046,15.488702615149684,34.81546350412325,32.729421377370514,2.288452372621493,0.472132144341786,0.1084186026763701,15.894521730296598,15.710011246919631,0.21070648101148748,0.10481067741867633,31.815239458227722,0.5805507470181561,0.05421430017824308,0.026982250276088235,0.89606790544832,3.3000026819999997,0.3084114656074766,10.699999999999996,6770157.877415464,1.5976055170516981e-07,3.3166248065092128
16,2020-03-04,2051442.1224165435,277.5830126122566,20.897940487832052,20.933455700113925,47.087377864328865,44.20919784248712,3.0906736363248397,0.636336719332968,0.14604126877186824,21.702565809735887,21.16610931922804,0.2837232944893705,0.14114890187169232,43.15239842345329,0.7823779881048362,0.07301681347788302,0.03633822445301599,1.2072501844658987,3.3000026819999997,0.3084114656074766,10.699999999999996,6769764.505942364,5.877262248253917e-08,3.3164320982135598
17,2020-03-05,2051281.0101404113,375.15562047954757,28.24417387863727,28.29217620028048,63.67042558629119,59.72938619122458,4.175252840889797,0.858388666864729,0.19689699411409445,29.55760551640601,28.537596263231006,0.38218786406306043,0.19014910724827444,58.47738964370007,1.0552856609788235,0.09846456957368993,0.04900020537658212,1.6276226322901584,3.3000026819999997,0.3084114656074766,10.699999999999996,6769232.834999028,2.162123951505666e-08,3.3161716385505065
18,2020-03-06,2051063.355980485,506.9649125653075,38.16858370965293,38.23345199632986,86.07113773072508,80.70089813125205,5.640797062601011,1.1585096787663423,0.26561459551786176,40.17449427377136,38.49436872190486,0.5150080283078547,0.25624302121674,79.18387102398408,1.4241242742842037,0.13282016424479431,0.06609391396846553,2.1953753238087983,3.3000026819999997,0.3084114656074766,10.699999999999996,6768514.57568752,7.95400951023295e-09,3.315819771327735
19,2020-03-07,2050769.326014466,685.0154054493918,51.57559039378089,51.66324391731823,116.33210994500848,109.03684069743655,7.621010607005244,1.5641168828426775,0.35847012550752855,54.522702195773846,51.944788491540116,0.6942653955764407,0.34544143289311036,107.16175608289039,1.9225870083502064,0.179257367268586,0.08919841167637038,2.9622938368197573,3.3000026819999997,0.3084114656074766,10.699999999999996,6767544.27601107,2.9261165736968356e-09,3.315344432342303
