,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
0,2020-02-17,2051897.3264359473,1.5616891151743864,0.5778138610140191,0.0269199921284811,0.006447089438829539,0.45442829107257193,0.021488710634720125,0.0007208412216821484,0.00012549450312396797,0.00019540491774009436,0.02370151537197938,2.232929441305089e-05,1.1407825535194201e-05,0.02391924958413252,0.0008463357248061164,0.0,0.0,0.0008800728447543616,3.2999999110000005,0.30841120663551413,10.7,6771260.994619764,0.5161489838723526,3.317165211319634
1,2020-02-18,2051895.5728365579,2.870357273333409,0.4193184955265032,0.09895190084317772,0.06346435528193765,0.8104691973861103,0.038996791813615456,0.003356734090758077,0.0006076181351175934,0.004625620718771415,0.11660446517192935,0.0002719296325155063,0.0001390603128866769,0.12150201552321627,0.003964352225875671,0.0002496003381024554,0.0001276524873514827,0.004375342171277853,3.2999999110000013,0.30841120663551413,10.700000000000001,6771255.207741937,0.18987888245651072,3.3171623763927522
2,2020-02-19,2051893.709567641,4.055651234519315,0.462896961064385,0.1687199508984562,0.18021985039707294,1.0865452277875658,0.05307307097550298,0.006872229932414743,0.0012927527233839208,0.021494594023057655,0.25226954563243925,0.0009239814416284002,0.00047295940367307745,0.27468812109712526,0.008164982655798663,0.0006520518091128939,0.00033389909078640056,0.00956192350110014,3.2999999110000013,0.30841120663551413,10.700000000000001,6771249.058954678,0.06985252831610508,3.3171593641704784
3,2020-02-20,2051891.3052851597,5.5253573620623335,0.5939569415893939,0.24366318022688752,0.3483822024592259,1.4087427702632747,0.06957668705675259,0.011127424443271269,0.0021671983100676278,0.0587619625558736,0.42983457703728184,0.002079226416307015,0.0010653072489489935,0.4906757660094623,0.013294622753338897,0.0011552449746786147,0.0005923478452759161,0.016439156418594905,3.2999999110000013,0.30841120663551413,10.700000000000001,6771241.124822703,0.025697309035709694,3.3171554773277494
4,2020-02-21,2051888.0848014841,7.479101941414654,0.7927946786092117,0.3356554503944645,0.5713654985118404,1.8354667787922225,0.09131513189869203,0.016346641427266932,0.0032794782267243122,0.123808184869284,0.6602467379398317,0.003845802887226175,0.00197219070673526,0.7879007256963416,0.019626119653991244,0.0017665764709191602,0.0009068834577862666,0.02544411324795268,3.2999999110000005,0.30841120663551413,10.699999999999998,6771230.4972268585,0.00945351168743152,3.317150270987122
5,2020-02-22,2051883.74180014,10.11111625053022,1.0674948630367882,0.4558721743995239,0.8629793019235306,2.4157810651170855,0.12071830777689325,0.0229332669701186,0.004713623780272541,0.2252738483675309,0.961671889715886,0.006373925502565545,0.0032713426686564193,1.1933196635859824,0.027646890750391142,0.0025281226153393696,0.0012991519619211592,0.037292158921613104,3.2999999110000005,0.30841120663551413,10.699999999999998,6771216.1653228095,0.003477752596678793,3.317143249947236
6,2020-02-23,2051877.862211297,13.67553927367894,1.4395319594321396,0.6172904763963584,1.2464724252008001,3.2096668282621073,0.16078839429311556,0.03147084390913507,0.006592651220608919,0.3749122778247742,1.3605622597982583,0.009884445880840685,0.005076866769227008,1.7453589835038732,0.03806349512974399,0.003510520378275141,0.0018055241005705885,0.053024807779811695,3.2999999110000005,0.30841120663551413,10.699999999999998,6771196.76268015,0.0012793936817987208,3.317133744809081
7,2020-02-24,2051869.8510788153,18.52997636937132,1.9491154305712086,0.8367543941850969,1.7591275748308774,4.297817249524409,0.21559279472653461,0.04282345923873665,0.009101144059931844,0.589801974484477,1.8965322789260712,0.014715341415913944,0.0075631727368920786,2.5010495948264624,0.05192460329866849,0.004830895535073258,0.0024863059676650708,0.07420311745147451,3.2999999110000005,0.30841120663551413,10.699999999999998,6771170.325943674,0.00047066263269838755,3.3171207937468474
8,2020-02-25,2051859.189488689,24.984932300632018,2.6327377288320175,1.12892596157169,2.4337753142092153,5.749973075306567,0.28864970521306027,0.05774417681169427,0.012401023447827994,0.8849731238852114,2.6043460623269516,0.02116741183598021,0.010885426106124809,3.510486598048143,0.07014520025952227,0.0064520704200662655,0.00332225336923273,0.10219803820162726,3.2999999110000005,0.30841120663551413,10.699999999999998,6771135.142697207,0.00017314710629736258,3.3171035578669588
9,2020-02-26,2051844.6675740925,33.778408459207775,3.5624517304410226,1.5269662980392535,3.343974830922741,7.734723403099387,0.3884135047492792,0.07789576552223898,0.016854832247234868,1.295265071286395,3.5621253206976378,0.029941618534608406,0.015405071825430907,4.887332010518642,0.09475059776947384,0.008774206698628197,0.004519645719306098,0.14009728812951316,3.2999999110000005,0.30841120663551413,10.699999999999998,6771087.22038033,6.369726070512606e-05,3.3170800812586116
10,2020-02-27,2051825.0528313247,45.65854446523837,4.815925437313932,2.0640488291066017,4.566195272095866,10.421477642080836,0.5233918170337999,0.10498258623067373,0.02283522831008773,1.8563444912006908,4.850165315398257,0.041762133674065866,0.02149545701459593,6.748271940273013,0.12781781454076147,0.01182051513945746,0.006090385189165024,0.1910754052294233,3.2999999110000005,0.30841120663551413,10.699999999999998,6771022.491730942,2.3432912672353452e-05,3.3170483714154817
11,2020-02-28,2051798.4771983037,61.75480964108446,6.514014917725,2.791755663718382,6.215940074409012,14.066359919745915,0.7064530097056073,0.14159789917035678,0.030909875160404644,2.6227037002628704,6.590795220388619,0.057734999742760744,0.029726774286531737,9.271233920394248,0.17250777433076145,0.01597286606869488,0.008231317271935806,0.2599695483600539,3.2999999110000005,0.30841120663551413,10.699999999999998,6770934.7921443395,8.620486818924596e-06,3.3170054083665073
12,2020-02-29,2051762.638977619,83.46094368111729,8.804001659923088,3.7731536853377854,8.435398079714657,18.98554225296551,0.9534755936035372,0.1909211009149828,0.04177589511587824,3.66147433103614,8.934308795498138,0.0792248212765457,0.040802483896679134,12.675007947810826,0.23269699603086103,0.02148982153378496,0.011075709610147397,0.3527243012040858,3.2999999110000005,0.30841120663551413,10.699999999999998,6770816.526019269,3.1712998735717645e-06,3.316947471111384
13,2020-03-01,2051714.1771708522,112.81286646898248,11.900339077435921,5.100142465231146,11.432097097319522,25.64099017534085,1.2876562538182446,0.25758538528082014,0.05645006949063045,5.0707526252335136,12.099971359439985,0.10822697524883179,0.05575119388032133,17.27895095992233,0.3140354547714506,0.029002153972286088,0.014948709983642193,0.47801362390060376,3.2999999110000005,0.30841120663551413,10.699999999999998,6770656.602061253,1.1666560252766463e-06,3.316869126148693
14,2020-03-02,2051648.680327228,152.4823808063188,16.084710468920978,6.893448863573796,15.47830849728859,34.63913367929903,1.7394444443322539,0.34766838429375935,0.07626680192876324,6.97943482705498,16.375587336718787,0.14736390748192282,0.07592475432259924,23.50238607125569,0.4239351862225227,0.03913693223309103,0.02017356044227791,0.6472238480270447,3.2999999110000005,0.30841120663551413,10.699999999999998,6770440.46248312,4.291887666180689e-07,3.316763241780931
15,2020-03-03,2051560.1580734358,206.09628093465992,21.7403931096993,9.317315008866986,20.943652645920746,46.80339246276767,2.350185766577605,0.46942468296256606,0.10303878350261148,9.562732272985098,22.15214999887454,0.20020021079846048,0.10316068613600535,31.915082482658104,0.5724634664651775,0.05283630331653766,0.02723593181340611,0.8758243633996431,3.2999999110000005,0.30841120663551413,10.699999999999998,6770148.339053485,1.5788972362051576e-07,3.3166201337721026
